Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Karon,1967,77,77,0,100.0,0.0,Female
Vittoria,1967,14,14,0,100.0,0.0,Female
Marlee,1967,19,19,0,100.0,0.0,Female
Leighanne,1967,10,10,0,100.0,0.0,Female
Cornelio,1967,14,0,14,0.0,100.0,Male
Carlin,1967,14,0,14,0.0,100.0,Male
Darion,1967,28,0,28,0.0,100.0,Male
Lavance,1967,8,0,8,0.0,100.0,Male
Merrell,1967,10,0,10,0.0,100.0,Male
Carleton,1967,43,0,43,0.0,100.0,Male
Creighton,1967,25,0,25,0.0,100.0,Male
Danial,1967,165,0,165,0.0,100.0,Male
Irby,1967,6,0,6,0.0,100.0,Male
Burt,1967,97,0,97,0.0,100.0,Male
Levon,1967,22,0,22,0.0,100.0,Male
Ammon,1967,9,0,9,0.0,100.0,Male
Jessie,1967,1171,373,798,31.8531169940222,68.1468830059778,Unisex
Artie,1967,68,15,53,22.058823529411764,77.94117647058823,Unisex
Kendall,1967,484,88,396,18.181818181818183,81.81818181818183,Unisex
Merril,1967,11,5,6,45.45454545454545,54.54545454545454,Unisex
Krishna,1967,21,11,10,52.38095238095239,47.61904761904761,Unisex
Dann,1967,59,48,11,81.35593220338984,18.64406779661017,Unisex
Tonie,1967,53,42,11,79.24528301886792,20.75471698113208,Unisex
Andra,1967,243,151,92,62.13991769547325,37.86008230452675,Unisex
Sonnie,1967,15,10,5,66.66666666666666,33.33333333333333,Unisex
Danell,1967,51,43,8,84.31372549019608,15.68627450980392,Unisex
Rainey,1967,12,6,6,50.0,50.0,Unisex
Vada,1967,30,18,12,60.0,40.0,Unisex
Audie,1967,53,10,43,18.867924528301888,81.13207547169812,Unisex
Tal,1967,14,5,9,35.714285714285715,64.28571428571429,Unisex
Cary,1967,740,111,629,15.0,85.0,Unisex
Maryland,1967,24,18,6,75.0,25.0,Unisex
Valentine,1967,40,8,32,20.0,80.0,Unisex
Jeryl,1967,22,11,11,50.0,50.0,Unisex
Desi,1967,31,10,21,32.25806451612903,67.74193548387096,Unisex
Nicky,1967,181,29,152,16.022099447513813,83.97790055248619,Unisex
Marice,1967,19,10,9,52.63157894736842,47.368421052631575,Unisex
Arden,1967,37,12,25,32.432432432432435,67.56756756756756,Unisex
Kalen,1967,15,10,5,66.66666666666666,33.33333333333333,Unisex
Larue,1967,15,6,9,40.0,60.0,Unisex
Lupe,1967,198,147,51,74.24242424242425,25.75757575757576,Unisex
Lorriane,1968,22,22,0,100.0,0.0,Female
Debora,1968,581,581,0,100.0,0.0,Female
Carolynn,1968,82,82,0,100.0,0.0,Female
Ila,1968,36,36,0,100.0,0.0,Female
Rita,1968,2087,2076,11,99.47292764734068,0.5270723526593196,Female
Cristobal,1968,42,0,42,0.0,100.0,Male
Prescott,1968,17,0,17,0.0,100.0,Male
Saverio,1968,23,0,23,0.0,100.0,Male
Demone,1968,5,0,5,0.0,100.0,Male
Spencer,1968,547,7,540,1.279707495429616,98.72029250457038,Male
Primitivo,1968,8,0,8,0.0,100.0,Male
Moshe,1968,50,0,50,0.0,100.0,Male
Cedric,1968,695,5,690,0.7194244604316548,99.28057553956836,Male
Coy,1968,106,5,101,4.716981132075472,95.28301886792453,Male
Lars,1968,88,0,88,0.0,100.0,Male
Ike,1968,34,0,34,0.0,100.0,Male
Verdell,1968,34,13,21,38.23529411764706,61.76470588235294,Unisex
Laney,1968,19,12,7,63.1578947368421,36.84210526315789,Unisex
Mikell,1968,17,7,10,41.17647058823529,58.82352941176471,Unisex
Shenandoah,1968,11,5,6,45.45454545454545,54.54545454545454,Unisex
Devon,1968,247,85,162,34.41295546558704,65.58704453441295,Unisex
Devan,1968,26,6,20,23.07692307692308,76.92307692307693,Unisex
Courtenay,1968,49,41,8,83.6734693877551,16.3265306122449,Unisex
Jamy,1968,19,11,8,57.89473684210527,42.10526315789473,Unisex
Diamond,1968,17,9,8,52.94117647058824,47.05882352941176,Unisex
Lin,1968,24,11,13,45.83333333333333,54.16666666666666,Unisex
Orlanda,1968,35,14,21,40.0,60.0,Unisex
Waverly,1968,23,7,16,30.434782608695656,69.56521739130434,Unisex
Delane,1968,35,21,14,60.0,40.0,Unisex
Levon,1968,31,8,23,25.806451612903224,74.19354838709677,Unisex
Quincy,1968,109,17,92,15.59633027522936,84.40366972477065,Unisex
Unknown,1968,50,19,31,38.0,62.0,Unisex
Niko,1968,16,10,6,62.5,37.5,Unisex
Marvelle,1968,12,7,5,58.333333333333336,41.66666666666667,Unisex
Hollis,1968,105,18,87,17.142857142857142,82.85714285714286,Unisex
Marice,1968,17,5,12,29.411764705882355,70.58823529411765,Unisex
Jessie,1968,1036,320,716,30.888030888030887,69.1119691119691,Unisex
Jan,1968,833,655,178,78.63145258103242,21.368547418967587,Unisex
Dusty,1968,109,38,71,34.86238532110092,65.13761467889908,Unisex
Lynell,1968,65,53,12,81.53846153846153,18.461538461538463,Unisex
Billie,1968,968,815,153,84.19421487603306,15.805785123966942,Unisex
Andree,1968,45,34,11,75.55555555555556,24.444444444444443,Unisex
Brit,1968,19,6,13,31.57894736842105,68.42105263157895,Unisex
Guadalupe,1968,632,391,241,61.86708860759494,38.13291139240506,Unisex
Shay,1968,66,34,32,51.51515151515152,48.48484848484848,Unisex
Deshawn,1968,68,39,29,57.35294117647059,42.64705882352941,Unisex
Ninette,1969,13,13,0,100.0,0.0,Female
Violeta,1969,28,28,0,100.0,0.0,Female
Katharina,1969,28,28,0,100.0,0.0,Female
Lynee,1969,12,12,0,100.0,0.0,Female
Lue,1969,11,11,0,100.0,0.0,Female
Dessie,1969,20,20,0,100.0,0.0,Female
Suzette,1969,561,561,0,100.0,0.0,Female
Maretta,1969,12,12,0,100.0,0.0,Female
Makeba,1969,33,33,0,100.0,0.0,Female
Ilan,1969,8,0,8,0.0,100.0,Male
Yusef,1969,23,0,23,0.0,100.0,Male
Art,1969,43,0,43,0.0,100.0,Male
Pierre,1969,188,0,188,0.0,100.0,Male
Bart,1969,552,0,552,0.0,100.0,Male
Avon,1969,16,6,10,37.5,62.5,Unisex
Ronell,1969,26,13,13,50.0,50.0,Unisex
Marquette,1969,33,15,18,45.45454545454545,54.54545454545454,Unisex
Elan,1969,29,19,10,65.51724137931035,34.48275862068966,Unisex
Ashley,1969,835,641,194,76.76646706586826,23.233532934131738,Unisex
Clemmie,1969,14,7,7,50.0,50.0,Unisex
Cortney,1969,59,32,27,54.23728813559322,45.76271186440678,Unisex
Robie,1969,36,13,23,36.11111111111111,63.888888888888886,Unisex
Andree,1969,44,26,18,59.09090909090909,40.909090909090914,Unisex
Andra,1969,238,170,68,71.42857142857143,28.57142857142857,Unisex
Che,1969,75,19,56,25.333333333333336,74.66666666666667,Unisex
Tristan,1969,65,15,50,23.07692307692308,76.92307692307693,Unisex
Remi,1969,19,9,10,47.368421052631575,52.63157894736842,Unisex
Cleo,1969,72,33,39,45.83333333333333,54.16666666666666,Unisex
Yuri,1969,35,10,25,28.57142857142857,71.42857142857143,Unisex
Antoinett,1970,7,7,0,100.0,0.0,Female
Megen,1970,6,6,0,100.0,0.0,Female
Gilda,1970,65,65,0,100.0,0.0,Female
Darcey,1970,83,77,6,92.7710843373494,7.228915662650602,Female
Lorriane,1970,21,21,0,100.0,0.0,Female
Dudley,1970,56,0,56,0.0,100.0,Male
Reese,1970,71,0,71,0.0,100.0,Male
Arafat,1970,5,0,5,0.0,100.0,Male
Constantino,1970,11,0,11,0.0,100.0,Male
Merlin,1970,48,0,48,0.0,100.0,Male
Whitney,1970,430,351,79,81.62790697674419,18.37209302325581,Unisex
Dominque,1970,13,8,5,61.53846153846154,38.46153846153847,Unisex
Lou,1970,199,159,40,79.89949748743719,20.100502512562816,Unisex
Jessy,1970,21,5,16,23.809523809523807,76.19047619047619,Unisex
Marquette,1970,31,14,17,45.16129032258064,54.83870967741935,Unisex
Cleo,1970,67,32,35,47.76119402985074,52.23880597014925,Unisex
Germaine,1970,100,71,29,71.0,29.0,Unisex
Sky,1970,25,6,19,24.0,76.0,Unisex
Tobey,1970,49,26,23,53.06122448979592,46.93877551020408,Unisex
Waverly,1970,24,5,19,20.833333333333336,79.16666666666666,Unisex
Kriston,1970,24,13,11,54.16666666666666,45.83333333333333,Unisex
Cassidy,1970,25,12,13,48.0,52.0,Unisex
Jene,1970,20,13,7,65.0,35.0,Unisex
Orlanda,1970,32,7,25,21.875,78.125,Unisex
Torri,1970,39,32,7,82.05128205128204,17.94871794871795,Unisex
Dominique,1970,199,156,43,78.39195979899498,21.608040201005025,Unisex
Donta,1970,25,6,19,24.0,76.0,Unisex
Demetri,1970,26,5,21,19.23076923076924,80.76923076923077,Unisex
Laurin,1970,19,13,6,68.42105263157895,31.57894736842105,Unisex
Jade,1970,200,82,118,41.0,59.0,Unisex
Dietrich,1970,38,10,28,26.31578947368421,73.68421052631578,Unisex
Ines,1970,39,33,6,84.61538461538461,15.384615384615383,Unisex
Jackey,1970,17,5,12,29.411764705882355,70.58823529411765,Unisex
Kelsey,1970,119,48,71,40.33613445378151,59.66386554621849,Unisex
Ellison,1970,20,5,15,25.0,75.0,Unisex
Leonarda,1971,5,5,0,100.0,0.0,Female
Marine,1971,5,5,0,100.0,0.0,Female
Lovely,1971,7,7,0,100.0,0.0,Female
Damita,1971,22,22,0,100.0,0.0,Female
Indy,1971,5,5,0,100.0,0.0,Female
Arnoldo,1971,60,0,60,0.0,100.0,Male
Buell,1971,5,0,5,0.0,100.0,Male
Arlie,1971,25,0,25,0.0,100.0,Male
Darris,1971,32,0,32,0.0,100.0,Male
Wendell,1971,535,0,535,0.0,100.0,Male
Randol,1971,7,0,7,0.0,100.0,Male
Carlito,1971,7,0,7,0.0,100.0,Male
Christophor,1971,35,0,35,0.0,100.0,Male
Curtis,1971,3452,24,3428,0.6952491309385863,99.3047508690614,Male
Cipriano,1971,32,0,32,0.0,100.0,Male
Rui,1971,20,0,20,0.0,100.0,Male
Garey,1971,15,0,15,0.0,100.0,Male
Rustin,1971,36,0,36,0.0,100.0,Male
Nickie,1971,108,81,27,75.0,25.0,Unisex
Ladell,1971,16,6,10,37.5,62.5,Unisex
Torri,1971,39,32,7,82.05128205128204,17.94871794871795,Unisex
Trinity,1971,36,29,7,80.55555555555556,19.444444444444446,Unisex
Tristan,1971,112,22,90,19.642857142857142,80.35714285714286,Unisex
Lacy,1971,81,41,40,50.617283950617285,49.38271604938272,Unisex
Shawne,1971,63,37,26,58.730158730158735,41.26984126984127,Unisex
Marvel,1971,22,6,16,27.27272727272727,72.72727272727273,Unisex
Kit,1971,61,15,46,24.59016393442623,75.40983606557377,Unisex
Kelsey,1971,143,71,72,49.65034965034965,50.349650349650354,Unisex
Sky,1971,30,6,24,20.0,80.0,Unisex
Tobie,1971,52,36,16,69.23076923076923,30.76923076923077,Unisex
Barrie,1971,35,25,10,71.42857142857143,28.57142857142857,Unisex
Deondra,1971,30,21,9,70.0,30.0,Unisex
Robbie,1971,871,213,658,24.45464982778416,75.54535017221585,Unisex
Laurin,1971,20,14,6,70.0,30.0,Unisex
Delaney,1971,29,11,18,37.93103448275862,62.06896551724138,Unisex
Danie,1971,14,8,6,57.14285714285714,42.85714285714285,Unisex
Min,1971,11,5,6,45.45454545454545,54.54545454545454,Unisex
Vonnie,1972,28,28,0,100.0,0.0,Female
Shelly,1972,3326,3288,38,98.8574864702345,1.142513529765484,Female
Eleazar,1972,37,0,37,0.0,100.0,Male
Charle,1972,12,0,12,0.0,100.0,Male
Mario,1972,1956,28,1928,1.4314928425357871,98.5685071574642,Male
Hugo,1972,174,0,174,0.0,100.0,Male
Lazaro,1972,70,0,70,0.0,100.0,Male
Rand,1972,15,0,15,0.0,100.0,Male
Carmello,1972,6,0,6,0.0,100.0,Male
Quinn,1972,129,12,117,9.30232558139535,90.69767441860463,Male
Glendale,1972,5,0,5,0.0,100.0,Male
Mckay,1972,5,0,5,0.0,100.0,Male
Jc,1972,13,0,13,0.0,100.0,Male
Ahmad,1972,58,0,58,0.0,100.0,Male
Doyle,1972,160,0,160,0.0,100.0,Male
Elroy,1972,46,0,46,0.0,100.0,Male
Cordell,1972,57,0,57,0.0,100.0,Male
Shawnta,1972,38,31,7,81.57894736842105,18.421052631578945,Unisex
Sol,1972,43,17,26,39.53488372093023,60.46511627906976,Unisex
Amani,1972,21,12,9,57.14285714285714,42.85714285714285,Unisex
Cayce,1972,15,7,8,46.66666666666666,53.333333333333336,Unisex
Ali,1972,219,100,119,45.662100456621005,54.337899543379,Unisex
Holland,1972,21,9,12,42.85714285714285,57.14285714285714,Unisex
Page,1972,58,45,13,77.58620689655173,22.41379310344828,Unisex
Errin,1972,25,12,13,48.0,52.0,Unisex
Corin,1972,24,13,11,54.16666666666666,45.83333333333333,Unisex
Peyton,1972,38,15,23,39.47368421052632,60.526315789473685,Unisex
Carey,1972,763,481,282,63.04062909567497,36.95937090432504,Unisex
Shilo,1972,54,35,19,64.81481481481481,35.18518518518518,Unisex
Jackey,1972,15,5,10,33.33333333333333,66.66666666666666,Unisex
Deondra,1972,20,12,8,60.0,40.0,Unisex
Brandyn,1972,12,7,5,58.333333333333336,41.66666666666667,Unisex
Leshawn,1972,36,14,22,38.88888888888889,61.11111111111112,Unisex
Shandon,1972,22,9,13,40.909090909090914,59.09090909090909,Unisex
Rene,1972,1221,456,765,37.34643734643734,62.65356265356266,Unisex
Lavern,1972,69,33,36,47.82608695652174,52.17391304347826,Unisex
Larrie,1972,17,9,8,52.94117647058824,47.05882352941176,Unisex
Sydney,1972,124,84,40,67.74193548387096,32.25806451612903,Unisex
Maris,1972,12,6,6,50.0,50.0,Unisex
Kelsey,1972,149,76,73,51.006711409395976,48.99328859060403,Unisex
Delane,1972,24,10,14,41.66666666666667,58.333333333333336,Unisex
Jeananne,1973,10,10,0,100.0,0.0,Female
Pollie,1973,5,5,0,100.0,0.0,Female
Vonnie,1973,18,18,0,100.0,0.0,Female
Cristal,1973,108,108,0,100.0,0.0,Female
Meggan,1973,40,40,0,100.0,0.0,Female
Albert,1973,2307,19,2288,0.8235804074555699,99.17641959254443,Male
Dagan,1973,7,0,7,0.0,100.0,Male
Mickey,1973,357,38,319,10.644257703081232,89.35574229691878,Male
Omarr,1973,16,0,16,0.0,100.0,Male
Anders,1973,23,0,23,0.0,100.0,Male
Primitivo,1973,10,0,10,0.0,100.0,Male
Domenic,1973,62,0,62,0.0,100.0,Male
Rodolfo,1973,374,0,374,0.0,100.0,Male
Gaylon,1973,40,0,40,0.0,100.0,Male
Sam,1973,484,6,478,1.2396694214876034,98.7603305785124,Male
Verdell,1973,23,7,16,30.434782608695656,69.56521739130434,Unisex
Errin,1973,31,23,8,74.19354838709677,25.806451612903224,Unisex
Cam,1973,17,9,8,52.94117647058824,47.05882352941176,Unisex
Kacy,1973,80,49,31,61.25000000000001,38.75,Unisex
Andie,1973,13,7,6,53.84615384615385,46.15384615384615,Unisex
Lyndell,1973,32,8,24,25.0,75.0,Unisex
Maxie,1973,27,7,20,25.925925925925924,74.07407407407408,Unisex
Jacky,1973,51,12,39,23.52941176470588,76.47058823529412,Unisex
Iran,1973,25,7,18,28.000000000000004,72.0,Unisex
Micky,1973,75,13,62,17.333333333333336,82.66666666666667,Unisex
Sherrill,1973,44,34,10,77.27272727272727,22.727272727272727,Unisex
Renell,1973,13,7,6,53.84615384615385,46.15384615384615,Unisex
Dana,1973,5947,4934,1013,82.96620144610728,17.03379855389272,Unisex
Dashawn,1973,38,11,27,28.94736842105264,71.05263157894737,Unisex
Baby,1973,36,12,24,33.33333333333333,66.66666666666666,Unisex
Lacy,1973,105,66,39,62.85714285714285,37.142857142857146,Unisex
Glennis,1973,13,8,5,61.53846153846154,38.46153846153847,Unisex
Natale,1973,14,7,7,50.0,50.0,Unisex
Germaine,1973,210,64,146,30.47619047619048,69.52380952380952,Unisex
Tal,1973,19,6,13,31.57894736842105,68.42105263157895,Unisex
Kateri,1974,23,23,0,100.0,0.0,Female
Sheree,1974,270,270,0,100.0,0.0,Female
Shanta,1974,186,177,9,95.16129032258064,4.838709677419355,Female
Marika,1974,39,39,0,100.0,0.0,Female
Gilda,1974,40,40,0,100.0,0.0,Female
Samantha,1974,2265,2253,12,99.47019867549668,0.5298013245033113,Female
Jamala,1974,6,6,0,100.0,0.0,Female
Nealy,1974,12,12,0,100.0,0.0,Female
Jasen,1974,181,0,181,0.0,100.0,Male
Ismael,1974,365,0,365,0.0,100.0,Male
Del,1974,43,0,43,0.0,100.0,Male
Anthon,1974,7,0,7,0.0,100.0,Male
Richey,1974,9,0,9,0.0,100.0,Male
Branden,1974,172,7,165,4.069767441860465,95.93023255813954,Male
Mackie,1974,9,0,9,0.0,100.0,Male
Micahel,1974,27,0,27,0.0,100.0,Male
Kris,1974,583,167,416,28.64493996569468,71.35506003430532,Unisex
Mickie,1974,58,46,12,79.3103448275862,20.6896551724138,Unisex
Roma,1974,14,9,5,64.28571428571429,35.714285714285715,Unisex
Nikola,1974,27,14,13,51.85185185185185,48.14814814814815,Unisex
Errin,1974,54,39,15,72.22222222222221,27.77777777777778,Unisex
Michel,1974,182,53,129,29.120879120879124,70.87912087912088,Unisex
Love,1974,38,29,9,76.31578947368422,23.684210526315788,Unisex
Rene,1974,1069,344,725,32.179607109448085,67.82039289055191,Unisex
Demetric,1974,83,23,60,27.710843373493976,72.28915662650603,Unisex
Kalen,1974,21,9,12,42.85714285714285,57.14285714285714,Unisex
Ali,1974,255,97,158,38.03921568627451,61.96078431372549,Unisex
Shayne,1974,300,76,224,25.333333333333336,74.66666666666667,Unisex
Jayme,1974,259,157,102,60.61776061776062,39.38223938223938,Unisex
Kelcey,1974,39,7,32,17.94871794871795,82.05128205128204,Unisex
Ivory,1974,90,28,62,31.11111111111111,68.88888888888889,Unisex
Loy,1974,18,5,13,27.77777777777778,72.22222222222221,Unisex
Payton,1974,18,5,13,27.77777777777778,72.22222222222221,Unisex
Carman,1974,62,52,10,83.87096774193549,16.129032258064516,Unisex
Lindell,1974,32,5,27,15.625,84.375,Unisex
Daine,1975,9,9,0,100.0,0.0,Female
Ingrid,1975,352,352,0,100.0,0.0,Female
Chiquita,1975,216,216,0,100.0,0.0,Female
Monti,1975,7,0,7,0.0,100.0,Male
Christophor,1975,25,0,25,0.0,100.0,Male
Idris,1975,18,0,18,0.0,100.0,Male
Omarr,1975,19,0,19,0.0,100.0,Male
Aldo,1975,67,0,67,0.0,100.0,Male
Ernie,1975,130,0,130,0.0,100.0,Male
Hilbert,1975,6,0,6,0.0,100.0,Male
Natanael,1975,6,0,6,0.0,100.0,Male
Immanuel,1975,16,0,16,0.0,100.0,Male
Aryn,1975,24,19,5,79.16666666666666,20.833333333333336,Unisex
Kasey,1975,439,309,130,70.3872437357631,29.6127562642369,Unisex
Cris,1975,36,14,22,38.88888888888889,61.11111111111112,Unisex
Johnell,1975,23,10,13,43.47826086956522,56.52173913043478,Unisex
Rosario,1975,167,125,42,74.8502994011976,25.1497005988024,Unisex
Garrie,1975,10,5,5,50.0,50.0,Unisex
Jade,1975,252,146,106,57.93650793650794,42.06349206349206,Unisex
Daniele,1975,150,122,28,81.33333333333333,18.666666666666668,Unisex
Nickie,1975,89,70,19,78.65168539325843,21.34831460674157,Unisex
Aubry,1975,12,6,6,50.0,50.0,Unisex
Matilde,1975,35,28,7,80.0,20.0,Unisex
Javon,1975,60,10,50,16.666666666666664,83.33333333333334,Unisex
Torian,1975,25,9,16,36.0,64.0,Unisex
Tonnie,1975,22,16,6,72.72727272727273,27.27272727272727,Unisex
Linn,1975,13,6,7,46.15384615384615,53.84615384615385,Unisex
Donell,1975,95,15,80,15.789473684210526,84.21052631578947,Unisex
Karon,1975,70,52,18,74.28571428571429,25.71428571428571,Unisex
Skylar,1975,18,8,10,44.44444444444444,55.55555555555556,Unisex
Skyler,1975,31,5,26,16.129032258064516,83.87096774193549,Unisex
Arlyn,1975,22,7,15,31.818181818181817,68.18181818181817,Unisex
Shawnta,1975,46,39,7,84.78260869565217,15.217391304347828,Unisex
Amie,1976,1084,1084,0,100.0,0.0,Female
Silva,1976,12,12,0,100.0,0.0,Female
Elba,1976,40,40,0,100.0,0.0,Female
Guy,1976,513,5,508,0.9746588693957114,99.02534113060428,Male
Earnie,1976,5,0,5,0.0,100.0,Male
Sebastien,1976,8,0,8,0.0,100.0,Male
Augustin,1976,50,0,50,0.0,100.0,Male
Cordell,1976,81,0,81,0.0,100.0,Male
Kentrell,1976,23,0,23,0.0,100.0,Male
Andie,1976,10,5,5,50.0,50.0,Unisex
Pasha,1976,21,15,6,71.42857142857143,28.57142857142857,Unisex
Lannie,1976,33,18,15,54.54545454545454,45.45454545454545,Unisex
Jamey,1976,576,146,430,25.34722222222222,74.65277777777779,Unisex
Orlanda,1976,26,7,19,26.923076923076923,73.07692307692307,Unisex
Ollie,1976,77,33,44,42.85714285714285,57.14285714285714,Unisex
Elza,1976,10,5,5,50.0,50.0,Unisex
Shai,1976,13,5,8,38.46153846153847,61.53846153846154,Unisex
Kendall,1976,352,72,280,20.454545454545457,79.54545454545455,Unisex
Nakia,1976,600,490,110,81.66666666666667,18.33333333333333,Unisex
Marshell,1976,19,12,7,63.1578947368421,36.84210526315789,Unisex
Shenandoah,1976,18,7,11,38.88888888888889,61.11111111111112,Unisex
Evon,1976,23,18,5,78.26086956521739,21.73913043478261,Unisex
Cheyenne,1976,178,124,54,69.66292134831461,30.337078651685395,Unisex
Mikell,1976,29,14,15,48.27586206896552,51.72413793103448,Unisex
Shaye,1976,29,22,7,75.86206896551724,24.13793103448276,Unisex
Deshawn,1976,166,28,138,16.867469879518072,83.13253012048193,Unisex
Errin,1976,52,38,14,73.07692307692307,26.923076923076923,Unisex
Jae,1976,28,11,17,39.285714285714285,60.71428571428571,Unisex
Nica,1977,6,6,0,100.0,0.0,Female
Marylynn,1977,18,18,0,100.0,0.0,Female
Noemi,1977,222,222,0,100.0,0.0,Female
Elva,1977,87,87,0,100.0,0.0,Female
Ngoc,1977,14,14,0,100.0,0.0,Female
Ileana,1977,68,68,0,100.0,0.0,Female
Valley,1977,5,5,0,100.0,0.0,Female
Patrick,1977,8354,46,8308,0.5506344266219775,99.44936557337802,Male
Junior,1977,101,0,101,0.0,100.0,Male
Mikle,1977,9,0,9,0.0,100.0,Male
Antwain,1977,61,0,61,0.0,100.0,Male
Sebastien,1977,5,0,5,0.0,100.0,Male
Delwin,1977,17,0,17,0.0,100.0,Male
Samir,1977,80,0,80,0.0,100.0,Male
Micahel,1977,33,0,33,0.0,100.0,Male
Carvin,1977,6,0,6,0.0,100.0,Male
Hameed,1977,9,0,9,0.0,100.0,Male
Meir,1977,17,0,17,0.0,100.0,Male
Rashem,1977,5,0,5,0.0,100.0,Male
Joffre,1977,5,0,5,0.0,100.0,Male
Rosevelt,1977,7,0,7,0.0,100.0,Male
Elie,1977,15,0,15,0.0,100.0,Male
Guadalupe,1977,845,549,296,64.97041420118343,35.02958579881657,Unisex
Regan,1977,252,195,57,77.38095238095238,22.61904761904762,Unisex
Ricci,1977,31,16,15,51.61290322580645,48.38709677419355,Unisex
Chevelle,1977,12,6,6,50.0,50.0,Unisex
Lavaughn,1977,18,7,11,38.88888888888889,61.11111111111112,Unisex
Nakia,1977,433,364,69,84.06466512702079,15.935334872979215,Unisex
Corby,1977,50,9,41,18.0,82.0,Unisex
Iran,1977,40,11,29,27.500000000000004,72.5,Unisex
Mikell,1977,19,8,11,42.10526315789473,57.89473684210527,Unisex
Dietrich,1977,38,7,31,18.421052631578945,81.57894736842105,Unisex
Monta,1977,21,5,16,23.809523809523807,76.19047619047619,Unisex
Kenyatta,1977,313,153,160,48.8817891373802,51.11821086261981,Unisex
Shaine,1977,30,6,24,20.0,80.0,Unisex
Verdell,1977,17,5,12,29.411764705882355,70.58823529411765,Unisex
Demetri,1977,37,10,27,27.027027027027028,72.97297297297297,Unisex
Chancey,1977,24,7,17,29.166666666666668,70.83333333333334,Unisex
Delane,1977,20,8,12,40.0,60.0,Unisex
Gale,1977,56,36,20,64.28571428571429,35.714285714285715,Unisex
Robbin,1977,83,69,14,83.13253012048193,16.867469879518072,Unisex
Tory,1977,466,180,286,38.62660944206009,61.37339055793991,Unisex
Shalom,1977,26,11,15,42.30769230769231,57.692307692307686,Unisex
Keir,1977,28,5,23,17.857142857142858,82.14285714285714,Unisex
Shea,1977,211,118,93,55.92417061611374,44.07582938388626,Unisex
Katharina,1978,16,16,0,100.0,0.0,Female
Pepper,1978,63,63,0,100.0,0.0,Female
Maree,1978,6,6,0,100.0,0.0,Female
Kyna,1978,43,43,0,100.0,0.0,Female
Makeba,1978,33,33,0,100.0,0.0,Female
Alethia,1978,32,32,0,100.0,0.0,Female
Dyana,1978,32,32,0,100.0,0.0,Female
Delphia,1978,6,6,0,100.0,0.0,Female
Timoty,1978,6,0,6,0.0,100.0,Male
Demorris,1978,9,0,9,0.0,100.0,Male
Luiz,1978,22,0,22,0.0,100.0,Male
Bernie,1978,53,0,53,0.0,100.0,Male
Braxton,1978,32,0,32,0.0,100.0,Male
Anders,1978,42,0,42,0.0,100.0,Male
Grover,1978,48,0,48,0.0,100.0,Male
Clifton,1978,870,7,863,0.8045977011494253,99.19540229885058,Male
Keith,1978,6201,29,6172,0.4676665054023544,99.53233349459764,Male
Shea,1978,232,130,102,56.03448275862068,43.96551724137931,Unisex
Clancy,1978,20,8,12,40.0,60.0,Unisex
Andra,1978,144,96,48,66.66666666666666,33.33333333333333,Unisex
Valentine,1978,37,6,31,16.216216216216218,83.78378378378379,Unisex
Shalom,1978,21,11,10,52.38095238095239,47.61904761904761,Unisex
