Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Mehar,2017,79,61,18,77.21518987341773,22.78481012658228,Unisex
Remington,2017,125,20,105,16.0,84.0,Unisex
Ekam,2017,56,19,37,33.92857142857143,66.07142857142857,Unisex
Leyton,2017,33,5,28,15.151515151515152,84.84848484848484,Unisex
Lochlyn,2017,32,21,11,65.625,34.375,Unisex
Meron,2017,17,14,3,82.35294117647058,17.647058823529413,Unisex
Chidera,2017,12,9,3,75.0,25.0,Unisex
Micah,2017,751,121,630,16.11185086551265,83.88814913448735,Unisex
Gadiel,2017,6,1,5,16.666666666666664,83.33333333333334,Unisex
Sehaj,2017,92,49,43,53.2608695652174,46.73913043478261,Unisex
Sky,2017,135,86,49,63.70370370370371,36.2962962962963,Unisex
Ryver,2017,20,14,6,70.0,30.0,Unisex
Tawaf,2017,2,1,1,50.0,50.0,Unisex
Bowie,2017,26,8,18,30.76923076923077,69.23076923076923,Unisex
Elohim,2017,5,1,4,20.0,80.0,Unisex
Reign,2017,43,17,26,39.53488372093023,60.46511627906976,Unisex
Kenzy,2017,19,16,3,84.21052631578947,15.789473684210526,Unisex
Riyan,2017,20,9,11,45.0,55.00000000000001,Unisex
Hermon,2017,13,4,9,30.76923076923077,69.23076923076923,Unisex
Jordan,2017,8033,1400,6633,17.428109050168057,82.57189094983194,Unisex
Breton,2017,57,11,46,19.29824561403509,80.7017543859649,Unisex
Jireh,2017,13,5,8,38.46153846153847,61.53846153846154,Unisex
Wacey,2017,73,11,62,15.068493150684931,84.93150684931507,Unisex
Lennox,2017,182,35,147,19.23076923076924,80.76923076923077,Unisex
Ilhan,2017,23,13,10,56.52173913043478,43.47826086956522,Unisex
Laken,2017,44,20,24,45.45454545454545,54.54545454545454,Unisex
Haven,2017,204,161,43,78.92156862745098,21.07843137254902,Unisex
Azaria,2017,36,30,6,83.33333333333334,16.666666666666664,Unisex
Henley,2017,73,50,23,68.4931506849315,31.506849315068493,Unisex
Mackinnon,2017,9,3,6,33.33333333333333,66.66666666666666,Unisex
Reagan,2017,248,186,62,75.0,25.0,Unisex
Anant,2017,21,5,16,23.809523809523807,76.19047619047619,Unisex
Jovi,2017,35,24,11,68.57142857142857,31.428571428571427,Unisex
Leighton,2017,246,103,143,41.86991869918699,58.13008130081301,Unisex
Bisman,2017,6,1,5,16.666666666666664,83.33333333333334,Unisex
Manjot,2017,75,28,47,37.333333333333336,62.66666666666667,Unisex
Megh,2017,2,1,1,50.0,50.0,Unisex
Jules,2017,97,41,56,42.2680412371134,57.73195876288659,Unisex
Brixen,2017,2,1,1,50.0,50.0,Unisex
Rayan,2017,271,79,192,29.15129151291513,70.84870848708486,Unisex
Samar,2017,78,39,39,50.0,50.0,Unisex
Ira,2017,121,43,78,35.53719008264463,64.46280991735537,Unisex
Hollis,2017,30,12,18,40.0,60.0,Unisex
Finnley,2017,136,46,90,33.82352941176471,66.17647058823529,Unisex
Kalin,2017,52,10,42,19.23076923076924,80.76923076923077,Unisex
Blair,2017,747,149,598,19.94645247657296,80.05354752342704,Unisex
Tobi,2017,42,31,11,73.80952380952381,26.1904761904762,Unisex
Reece,2017,482,85,397,17.634854771784234,82.36514522821577,Unisex
Blessing,2017,31,24,7,77.41935483870968,22.58064516129032,Unisex
An,2017,44,29,15,65.9090909090909,34.090909090909086,Unisex
Hanley,2017,9,6,3,66.66666666666666,33.33333333333333,Unisex
Kayle,2017,109,27,82,24.770642201834864,75.22935779816514,Unisex
Lemmy,2017,10,3,7,30.0,70.0,Unisex
Teegan,2017,125,56,69,44.8,55.2,Unisex
Gursehaj,2017,14,6,8,42.85714285714285,57.14285714285714,Unisex
Loxley,2017,11,6,5,54.54545454545454,45.45454545454545,Unisex
Manmeet,2017,40,24,16,60.0,40.0,Unisex
Emrys,2017,23,9,14,39.130434782608695,60.86956521739131,Unisex
Kit,2017,33,15,18,45.45454545454545,54.54545454545454,Unisex
Ripley,2017,32,25,7,78.125,21.875,Unisex
Kova,2017,5,4,1,80.0,20.0,Unisex
Hartley,2017,37,18,19,48.64864864864865,51.35135135135135,Unisex
Kelsy,2017,65,51,14,78.46153846153847,21.53846153846154,Unisex
Reyn,2017,4,1,3,25.0,75.0,Unisex
Roam,2017,6,1,5,16.666666666666664,83.33333333333334,Unisex
Ajong,2017,2,1,1,50.0,50.0,Unisex
Layken,2017,7,2,5,28.57142857142857,71.42857142857143,Unisex
Natania,2018,1,1,0,100.0,0.0,Female
Bronwyn,2018,8,8,0,100.0,0.0,Female
Ishraq,2018,1,1,0,100.0,0.0,Female
Gurnaaz,2018,2,2,0,100.0,0.0,Female
Juleiana,2018,1,1,0,100.0,0.0,Female
Sajel,2018,1,1,0,100.0,0.0,Female
Samiyah,2018,1,1,0,100.0,0.0,Female
Shyanna,2018,1,1,0,100.0,0.0,Female
Adele,2018,5,5,0,100.0,0.0,Female
Rhiannon,2018,1,1,0,100.0,0.0,Female
Jenessa,2018,1,1,0,100.0,0.0,Female
Kaitren,2018,1,1,0,100.0,0.0,Female
Otira,2018,1,1,0,100.0,0.0,Female
Amraj,2018,1,1,0,100.0,0.0,Female
Aamilah,2018,1,1,0,100.0,0.0,Female
Ewalina,2018,1,1,0,100.0,0.0,Female
Mufliha,2018,1,1,0,100.0,0.0,Female
Jaskirat,2018,1,1,0,100.0,0.0,Female
Taylii,2018,1,1,0,100.0,0.0,Female
Kora,2018,5,5,0,100.0,0.0,Female
Averly,2018,1,1,0,100.0,0.0,Female
Nayami,2018,2,2,0,100.0,0.0,Female
Drakelynn,2018,1,1,0,100.0,0.0,Female
Malin,2018,1,1,0,100.0,0.0,Female
Khalie,2018,2,2,0,100.0,0.0,Female
Ikran,2018,1,1,0,100.0,0.0,Female
Kunthavi,2018,1,1,0,100.0,0.0,Female
Toph-Serenity,2018,1,1,0,100.0,0.0,Female
Gisella,2018,1,1,0,100.0,0.0,Female
Gracie-Lee,2018,1,1,0,100.0,0.0,Female
Shade,2018,1,1,0,100.0,0.0,Female
Riva,2018,1,1,0,100.0,0.0,Female
Anniella,2018,1,1,0,100.0,0.0,Female
Lettie,2018,2,2,0,100.0,0.0,Female
Adriannah,2018,1,1,0,100.0,0.0,Female
Siifan,2018,2,2,0,100.0,0.0,Female
Janeen,2018,1,1,0,100.0,0.0,Female
Moira,2018,1,1,0,100.0,0.0,Female
Marstella,2018,1,1,0,100.0,0.0,Female
Ansam,2018,1,1,0,100.0,0.0,Female
Rozanna,2018,1,1,0,100.0,0.0,Female
Kylie,2018,36,36,0,100.0,0.0,Female
Lagertha,2018,2,2,0,100.0,0.0,Female
Ruqayya,2018,1,1,0,100.0,0.0,Female
Geoleen,2018,1,1,0,100.0,0.0,Female
Emily,2018,164,164,0,100.0,0.0,Female
Braylee,2018,1,1,0,100.0,0.0,Female
Aleia,2018,1,1,0,100.0,0.0,Female
Chella,2018,1,1,0,100.0,0.0,Female
Rhaylee,2018,1,1,0,100.0,0.0,Female
Johana,2018,1,1,0,100.0,0.0,Female
Laken,2018,2,2,0,100.0,0.0,Female
Aaria,2018,2,2,0,100.0,0.0,Female
Deirdre,2018,1,1,0,100.0,0.0,Female
Bhriti,2018,1,1,0,100.0,0.0,Female
Caitlyn,2018,5,5,0,100.0,0.0,Female
Natalia,2018,24,24,0,100.0,0.0,Female
Praise,2018,15,13,2,86.66666666666667,13.333333333333334,Female
Vada,2018,5,5,0,100.0,0.0,Female
Yubelissa,2018,1,1,0,100.0,0.0,Female
Llewellyn,2018,2,2,0,100.0,0.0,Female
Neve,2018,4,4,0,100.0,0.0,Female
Sagal,2018,1,1,0,100.0,0.0,Female
Anistyn,2018,2,2,0,100.0,0.0,Female
Rheina,2018,1,1,0,100.0,0.0,Female
Spirit,2018,1,1,0,100.0,0.0,Female
Zlata,2018,3,3,0,100.0,0.0,Female
Lennix,2018,1,1,0,100.0,0.0,Female
Shrinidhi,2018,1,1,0,100.0,0.0,Female
Iliana,2018,3,3,0,100.0,0.0,Female
Karolyn,2018,1,1,0,100.0,0.0,Female
Atarah,2018,4,4,0,100.0,0.0,Female
Adéline,2018,1,1,0,100.0,0.0,Female
Danica,2018,18,18,0,100.0,0.0,Female
Mysha,2018,2,2,0,100.0,0.0,Female
Jolynn,2018,1,1,0,100.0,0.0,Female
Synnove,2018,1,1,0,100.0,0.0,Female
Suzie,2018,1,1,0,100.0,0.0,Female
Catalina,2018,4,4,0,100.0,0.0,Female
Mava,2018,1,1,0,100.0,0.0,Female
Ismay,2018,1,1,0,100.0,0.0,Female
Sosena,2018,1,1,0,100.0,0.0,Female
Rhylan,2018,1,1,0,100.0,0.0,Female
Brixtyn,2018,1,1,0,100.0,0.0,Female
Zena,2018,3,3,0,100.0,0.0,Female
Chayni,2018,1,1,0,100.0,0.0,Female
Zairah,2018,1,1,0,100.0,0.0,Female
Lana,2018,8,8,0,100.0,0.0,Female
Fatemah,2018,1,1,0,100.0,0.0,Female
Fionna,2018,1,1,0,100.0,0.0,Female
Japleen,2018,2,2,0,100.0,0.0,Female
Suri,2018,1,1,0,100.0,0.0,Female
Amaana,2018,1,1,0,100.0,0.0,Female
Veronica,2018,11,11,0,100.0,0.0,Female
Khyrill,2018,1,1,0,100.0,0.0,Female
Salam,2018,1,1,0,100.0,0.0,Female
Lilyana,2018,4,4,0,100.0,0.0,Female
Danya,2018,3,3,0,100.0,0.0,Female
Zaidee,2018,1,1,0,100.0,0.0,Female
Nahlea,2018,1,1,0,100.0,0.0,Female
Evangeleen,2018,1,1,0,100.0,0.0,Female
Solaira,2018,1,1,0,100.0,0.0,Female
Avea,2018,1,1,0,100.0,0.0,Female
Ibitola,2018,1,1,0,100.0,0.0,Female
Emerice,2018,1,1,0,100.0,0.0,Female
Hannah-Abigail,2018,1,1,0,100.0,0.0,Female
Habibah,2018,1,1,0,100.0,0.0,Female
Maekayla,2018,1,1,0,100.0,0.0,Female
Hudsyn,2018,2,2,0,100.0,0.0,Female
Rania,2018,3,3,0,100.0,0.0,Female
Taya,2018,8,8,0,100.0,0.0,Female
Rebekah,2018,4,4,0,100.0,0.0,Female
Heyabel,2018,1,1,0,100.0,0.0,Female
Tali,2018,1,1,0,100.0,0.0,Female
Leala,2018,1,1,0,100.0,0.0,Female
Meklit,2018,1,1,0,100.0,0.0,Female
Katalina,2018,2,2,0,100.0,0.0,Female
Cherungma,2018,1,1,0,100.0,0.0,Female
Yashawini,2018,1,1,0,100.0,0.0,Female
Saron,2018,2,2,0,100.0,0.0,Female
Zoie,2018,3,3,0,100.0,0.0,Female
Taylin,2018,1,1,0,100.0,0.0,Female
Anatolia,2018,1,1,0,100.0,0.0,Female
Azalea,2018,7,7,0,100.0,0.0,Female
Emmily,2018,1,1,0,100.0,0.0,Female
Seana,2018,1,1,0,100.0,0.0,Female
Sariya,2018,1,1,0,100.0,0.0,Female
Brieya,2018,1,1,0,100.0,0.0,Female
Alaya,2018,7,7,0,100.0,0.0,Female
Aymara,2018,1,1,0,100.0,0.0,Female
Ophélie,2018,1,1,0,100.0,0.0,Female
Teigan,2018,2,2,0,100.0,0.0,Female
Kellyanna,2018,1,1,0,100.0,0.0,Female
Ziah,2018,2,2,0,100.0,0.0,Female
Amberly,2018,1,1,0,100.0,0.0,Female
Kallattii,2018,1,1,0,100.0,0.0,Female
Chaitanyaa,2018,1,1,0,100.0,0.0,Female
Kaiqi,2018,1,1,0,100.0,0.0,Female
Kacey,2018,2,2,0,100.0,0.0,Female
Vignathri,2018,1,1,0,100.0,0.0,Female
Karesa,2018,1,1,0,100.0,0.0,Female
Zamzam,2018,1,1,0,100.0,0.0,Female
Rayleah,2018,1,1,0,100.0,0.0,Female
Suzu,2018,1,1,0,100.0,0.0,Female
Raidyn,2018,1,1,0,100.0,0.0,Female
Joline,2018,1,1,0,100.0,0.0,Female
Seniha,2018,1,1,0,100.0,0.0,Female
Alyssa,2018,21,21,0,100.0,0.0,Female
Neytiri,2018,1,1,0,100.0,0.0,Female
Nellie,2018,5,5,0,100.0,0.0,Female
Nyah,2018,10,10,0,100.0,0.0,Female
Stéphanie,2018,1,1,0,100.0,0.0,Female
Evony,2018,1,1,0,100.0,0.0,Female
Georgina,2018,4,4,0,100.0,0.0,Female
Elouise,2018,5,5,0,100.0,0.0,Female
Maren,2018,15,15,0,100.0,0.0,Female
Liara,2018,1,1,0,100.0,0.0,Female
Zubeda,2018,1,1,0,100.0,0.0,Female
Aishat,2018,1,1,0,100.0,0.0,Female
Verona,2018,1,1,0,100.0,0.0,Female
Niema,2018,1,1,0,100.0,0.0,Female
Khalila,2018,1,1,0,100.0,0.0,Female
Aaverie,2018,1,1,0,100.0,0.0,Female
Rosena,2018,1,1,0,100.0,0.0,Female
Cashlyn,2018,1,1,0,100.0,0.0,Female
Dominique,2018,3,3,0,100.0,0.0,Female
Fenna,2018,1,1,0,100.0,0.0,Female
Riya,2018,2,2,0,100.0,0.0,Female
Adelyn,2018,21,21,0,100.0,0.0,Female
Goldie,2018,2,2,0,100.0,0.0,Female
Danika,2018,6,6,0,100.0,0.0,Female
Eshmaal,2018,1,1,0,100.0,0.0,Female
Hanily,2018,1,1,0,100.0,0.0,Female
Zemeda,2018,1,1,0,100.0,0.0,Female
Robine,2018,1,1,0,100.0,0.0,Female
Friya,2018,1,1,0,100.0,0.0,Female
Female,2018,1,1,0,100.0,0.0,Female
Jaymee,2018,1,1,0,100.0,0.0,Female
Arika,2018,1,1,0,100.0,0.0,Female
Mayamiko,2018,1,1,0,100.0,0.0,Female
Graclyn,2018,1,1,0,100.0,0.0,Female
Neiva,2018,1,1,0,100.0,0.0,Female
Makeda,2018,1,1,0,100.0,0.0,Female
Mannat,2018,14,14,0,100.0,0.0,Female
Ersheen,2018,1,1,0,100.0,0.0,Female
Mishaal,2018,1,1,0,100.0,0.0,Female
Iracebeth,2018,1,1,0,100.0,0.0,Female
Irelewa,2018,1,1,0,100.0,0.0,Female
Lamis,2018,1,1,0,100.0,0.0,Female
Aubrie,2018,2,2,0,100.0,0.0,Female
Scarlett-Jaymes,2018,1,1,0,100.0,0.0,Female
Amey,2018,1,1,0,100.0,0.0,Female
Martayjah,2018,1,1,0,100.0,0.0,Female
Jayliegh,2018,1,1,0,100.0,0.0,Female
Letizia,2018,1,1,0,100.0,0.0,Female
Darcie,2018,1,1,0,100.0,0.0,Female
Rumaysa,2018,2,2,0,100.0,0.0,Female
Keilana,2018,1,1,0,100.0,0.0,Female
Kaia,2018,18,18,0,100.0,0.0,Female
Anesa,2018,1,1,0,100.0,0.0,Female
Nusaybah,2018,1,1,0,100.0,0.0,Female
Rosina,2018,1,1,0,100.0,0.0,Female
Hooria,2018,1,1,0,100.0,0.0,Female
Malk,2018,1,1,0,100.0,0.0,Female
Vaida,2018,1,1,0,100.0,0.0,Female
Lukia,2018,1,1,0,100.0,0.0,Female
Orah,2018,1,1,0,100.0,0.0,Female
Zoyaa,2018,1,1,0,100.0,0.0,Female
Soumayya,2018,1,1,0,100.0,0.0,Female
Brexleigh,2018,1,1,0,100.0,0.0,Female
Krithika,2018,1,1,0,100.0,0.0,Female
Richelle,2018,2,2,0,100.0,0.0,Female
Hussainah,2018,1,1,0,100.0,0.0,Female
Jo,2018,1,1,0,100.0,0.0,Female
Rehmat,2018,37,34,3,91.8918918918919,8.108108108108109,Female
Armita,2018,1,1,0,100.0,0.0,Female
Araine,2018,1,1,0,100.0,0.0,Female
Shekinah,2018,1,1,0,100.0,0.0,Female
Amaaran,2018,1,0,1,0.0,100.0,Male
Loxam,2018,1,0,1,0.0,100.0,Male
Moa,2018,1,0,1,0.0,100.0,Male
Chaoming,2018,1,0,1,0.0,100.0,Male
Aster-John,2018,1,0,1,0.0,100.0,Male
Merryck,2018,1,0,1,0.0,100.0,Male
Erwann,2018,1,0,1,0.0,100.0,Male
Anias,2018,1,0,1,0.0,100.0,Male
Demarious,2018,1,0,1,0.0,100.0,Male
Anmar,2018,1,0,1,0.0,100.0,Male
Aslan,2018,1,0,1,0.0,100.0,Male
Kal,2018,1,0,1,0.0,100.0,Male
Morris,2018,1,0,1,0.0,100.0,Male
Lars,2018,5,0,5,0.0,100.0,Male
Hanley,2018,1,0,1,0.0,100.0,Male
Jolyvan,2018,1,0,1,0.0,100.0,Male
Hikari,2018,1,0,1,0.0,100.0,Male
Naseem,2018,1,0,1,0.0,100.0,Male
Zavier,2018,5,0,5,0.0,100.0,Male
Kristoff,2018,2,0,2,0.0,100.0,Male
Baldr,2018,1,0,1,0.0,100.0,Male
Ratchet,2018,1,0,1,0.0,100.0,Male
Kyrell,2018,1,0,1,0.0,100.0,Male
Ebenezer,2018,2,0,2,0.0,100.0,Male
Adekunle,2018,1,0,1,0.0,100.0,Male
Tayzin,2018,1,0,1,0.0,100.0,Male
Osarenkhoe,2018,1,0,1,0.0,100.0,Male
Aadhavan,2018,1,0,1,0.0,100.0,Male
Malachai,2018,1,0,1,0.0,100.0,Male
Issac,2018,2,0,2,0.0,100.0,Male
Nieale,2018,1,0,1,0.0,100.0,Male
Aarush,2018,5,0,5,0.0,100.0,Male
Zenith,2018,1,0,1,0.0,100.0,Male
Declan,2018,60,0,60,0.0,100.0,Male
Akhiel,2018,1,0,1,0.0,100.0,Male
Dougou,2018,1,0,1,0.0,100.0,Male
Veeran,2018,1,0,1,0.0,100.0,Male
Grayson,2018,104,0,104,0.0,100.0,Male
Meer,2018,2,0,2,0.0,100.0,Male
Safan,2018,1,0,1,0.0,100.0,Male
Brennen,2018,1,0,1,0.0,100.0,Male
Pavlo,2018,1,0,1,0.0,100.0,Male
Montgomery,2018,38,1,37,2.631578947368421,97.36842105263158,Male
Anthony,2018,48,0,48,0.0,100.0,Male
Shornim,2018,1,0,1,0.0,100.0,Male
Keyton,2018,1,0,1,0.0,100.0,Male
Jhay,2018,1,0,1,0.0,100.0,Male
Saral,2018,1,0,1,0.0,100.0,Male
Dawit,2018,4,0,4,0.0,100.0,Male
Levii,2018,1,0,1,0.0,100.0,Male
Shazil,2018,1,0,1,0.0,100.0,Male
Ruot,2018,1,0,1,0.0,100.0,Male
Brock,2018,9,0,9,0.0,100.0,Male
Diing,2018,2,0,2,0.0,100.0,Male
Nikunj,2018,1,0,1,0.0,100.0,Male
Enriko,2018,1,0,1,0.0,100.0,Male
Kayden,2018,1080,97,983,8.981481481481483,91.01851851851852,Male
Jayse,2018,1,0,1,0.0,100.0,Male
Edom,2018,1,0,1,0.0,100.0,Male
Nashry,2018,1,0,1,0.0,100.0,Male
Daymond,2018,1,0,1,0.0,100.0,Male
Kashus,2018,1,0,1,0.0,100.0,Male
Malakhi,2018,1,0,1,0.0,100.0,Male
Muneeb,2018,2,0,2,0.0,100.0,Male
Courage,2018,1,0,1,0.0,100.0,Male
Linkoln,2018,3,0,3,0.0,100.0,Male
Shiekh,2018,1,0,1,0.0,100.0,Male
Nathaniel,2018,49,0,49,0.0,100.0,Male
Byron,2018,4,0,4,0.0,100.0,Male
Lukkä,2018,1,0,1,0.0,100.0,Male
Gunnar,2018,18,0,18,0.0,100.0,Male
Moeen,2018,1,0,1,0.0,100.0,Male
Makaeo,2018,1,0,1,0.0,100.0,Male
Adham,2018,3,0,3,0.0,100.0,Male
Colter,2018,9,0,9,0.0,100.0,Male
Baba-Ahmed,2018,1,0,1,0.0,100.0,Male
Anson,2018,8,0,8,0.0,100.0,Male
Nathan,2018,114,0,114,0.0,100.0,Male
Mayur,2018,1,0,1,0.0,100.0,Male
Sehajvir,2018,7,1,6,14.285714285714285,85.71428571428571,Male
Deeken,2018,1,0,1,0.0,100.0,Male
Adnan,2018,2,0,2,0.0,100.0,Male
Payce,2018,1,0,1,0.0,100.0,Male
Eustass,2018,1,0,1,0.0,100.0,Male
Bron,2018,1,0,1,0.0,100.0,Male
Dorian,2018,7,0,7,0.0,100.0,Male
Kaysen,2018,9,0,9,0.0,100.0,Male
Kasiah,2018,1,0,1,0.0,100.0,Male
Ransom,2018,1,0,1,0.0,100.0,Male
Valour,2018,1,0,1,0.0,100.0,Male
Enakeno,2018,1,0,1,0.0,100.0,Male
Francis,2018,408,33,375,8.088235294117647,91.91176470588236,Male
Riaan,2018,5,0,5,0.0,100.0,Male
Arto,2018,1,0,1,0.0,100.0,Male
Jindha,2018,1,0,1,0.0,100.0,Male
Eoghain,2018,1,0,1,0.0,100.0,Male
Darius,2018,17,0,17,0.0,100.0,Male
Jannteo,2018,1,0,1,0.0,100.0,Male
Tristen,2018,5,0,5,0.0,100.0,Male
Tioluwalashe,2018,1,0,1,0.0,100.0,Male
Glendale,2018,1,0,1,0.0,100.0,Male
Abdul-Azeem,2018,1,0,1,0.0,100.0,Male
Decklyn,2018,1,0,1,0.0,100.0,Male
Deacon,2018,21,0,21,0.0,100.0,Male
Alix,2018,1,0,1,0.0,100.0,Male
Hadi,2018,4,0,4,0.0,100.0,Male
Enzel,2018,1,0,1,0.0,100.0,Male
Jonas,2018,10,0,10,0.0,100.0,Male
Anixander,2018,1,0,1,0.0,100.0,Male
Warren,2018,5,0,5,0.0,100.0,Male
Rennox,2018,1,0,1,0.0,100.0,Male
Cisco,2018,1,0,1,0.0,100.0,Male
Mahi,2018,1,0,1,0.0,100.0,Male
Alexzander,2018,6,0,6,0.0,100.0,Male
Amyn,2018,1,0,1,0.0,100.0,Male
Théo,2018,1,0,1,0.0,100.0,Male
Westley,2018,4,0,4,0.0,100.0,Male
Roscoe,2018,1,0,1,0.0,100.0,Male
Zione,2018,1,0,1,0.0,100.0,Male
Reagen,2018,1,0,1,0.0,100.0,Male
Hawke,2018,1,0,1,0.0,100.0,Male
Dex,2018,1,0,1,0.0,100.0,Male
Joesph,2018,1,0,1,0.0,100.0,Male
Leonidas,2018,2,0,2,0.0,100.0,Male
Keizer,2018,1,0,1,0.0,100.0,Male
Ama,2018,1,0,1,0.0,100.0,Male
Zion,2018,22,0,22,0.0,100.0,Male
Nicholas,2018,50,0,50,0.0,100.0,Male
Pranesh,2018,1,0,1,0.0,100.0,Male
Shiyuan,2018,1,0,1,0.0,100.0,Male
Mouctar,2018,1,0,1,0.0,100.0,Male
Arran,2018,1,0,1,0.0,100.0,Male
Moaaz,2018,1,0,1,0.0,100.0,Male
Dillon,2018,657,4,653,0.60882800608828,99.39117199391173,Male
Imraan,2018,1,0,1,0.0,100.0,Male
Kahleal,2018,1,0,1,0.0,100.0,Male
Harsamar,2018,1,0,1,0.0,100.0,Male
Jairus,2018,1,0,1,0.0,100.0,Male
Ndamukong,2018,1,0,1,0.0,100.0,Male
Achouth,2018,1,0,1,0.0,100.0,Male
Willis,2018,1,0,1,0.0,100.0,Male
Najib,2018,1,0,1,0.0,100.0,Male
Lucas-Zachary,2018,1,0,1,0.0,100.0,Male
Cade,2018,12,0,12,0.0,100.0,Male
Vardan,2018,1,0,1,0.0,100.0,Male
Reis,2018,1,0,1,0.0,100.0,Male
Daanishdeep,2018,1,0,1,0.0,100.0,Male
Yonis,2018,1,0,1,0.0,100.0,Male
Jarreth,2018,1,0,1,0.0,100.0,Male
Sansaar,2018,1,0,1,0.0,100.0,Male
Riel,2018,1,0,1,0.0,100.0,Male
Yoesel,2018,1,0,1,0.0,100.0,Male
Kal'El,2018,1,0,1,0.0,100.0,Male
Jensil,2018,1,0,1,0.0,100.0,Male
Male,2018,1,0,1,0.0,100.0,Male
Aeson,2018,2,0,2,0.0,100.0,Male
Zakir,2018,1,0,1,0.0,100.0,Male
Shikhardeep,2018,1,0,1,0.0,100.0,Male
Purojit,2018,1,0,1,0.0,100.0,Male
Josh,2018,3,0,3,0.0,100.0,Male
Seif,2018,1,0,1,0.0,100.0,Male
Maksymilian,2018,2,0,2,0.0,100.0,Male
Rexton,2018,1,0,1,0.0,100.0,Male
Braxx,2018,1,0,1,0.0,100.0,Male
Trystan,2018,1,0,1,0.0,100.0,Male
Zayvian,2018,1,0,1,0.0,100.0,Male
Saddam,2018,1,0,1,0.0,100.0,Male
Xaivier,2018,1,0,1,0.0,100.0,Male
Arshia,2018,1,0,1,0.0,100.0,Male
Kirk,2018,4,0,4,0.0,100.0,Male
Jamal,2018,7,0,7,0.0,100.0,Male
Imrose,2018,1,0,1,0.0,100.0,Male
Elijah-Emery,2018,1,0,1,0.0,100.0,Male
Lloyd,2018,1,0,1,0.0,100.0,Male
Ayub,2018,6,0,6,0.0,100.0,Male
Wajdan,2018,1,0,1,0.0,100.0,Male
Mavryk,2018,1,0,1,0.0,100.0,Male
Anikan,2018,1,0,1,0.0,100.0,Male
Suber,2018,1,0,1,0.0,100.0,Male
Soren,2018,175,7,168,4.0,96.0,Male
Lukaz,2018,1,0,1,0.0,100.0,Male
Jarret,2018,2,0,2,0.0,100.0,Male
Yaniv,2018,1,0,1,0.0,100.0,Male
Shahzaar,2018,1,0,1,0.0,100.0,Male
Kenan,2018,69,5,64,7.246376811594203,92.7536231884058,Male
Yamin,2018,2,0,2,0.0,100.0,Male
Daniyal,2018,2,0,2,0.0,100.0,Male
Pax,2018,1,0,1,0.0,100.0,Male
Bergh,2018,1,0,1,0.0,100.0,Male
Iverson,2018,2,0,2,0.0,100.0,Male
Stryker,2018,1,0,1,0.0,100.0,Male
Jax,2018,25,0,25,0.0,100.0,Male
Eddy,2018,1,0,1,0.0,100.0,Male
Kanon,2018,1,0,1,0.0,100.0,Male
Auston,2018,7,0,7,0.0,100.0,Male
Cohven,2018,1,0,1,0.0,100.0,Male
Jaeden,2018,2,0,2,0.0,100.0,Male
Davian,2018,1,0,1,0.0,100.0,Male
Brett,2018,2869,108,2761,3.764377831997211,96.2356221680028,Male
Zxander,2018,1,0,1,0.0,100.0,Male
Thon,2018,1,0,1,0.0,100.0,Male
Dwin,2018,1,0,1,0.0,100.0,Male
Favour,2018,1,0,1,0.0,100.0,Male
Agampreet,2018,1,0,1,0.0,100.0,Male
Rapha,2018,1,0,1,0.0,100.0,Male
Ibhan,2018,1,0,1,0.0,100.0,Male
Harri,2018,1,0,1,0.0,100.0,Male
Nauman,2018,1,0,1,0.0,100.0,Male
Ryerson,2018,5,0,5,0.0,100.0,Male
Rastgar,2018,1,0,1,0.0,100.0,Male
Tanush,2018,1,0,1,0.0,100.0,Male
Suhail,2018,2,0,2,0.0,100.0,Male
Yosias,2018,1,0,1,0.0,100.0,Male
Francais,2018,1,0,1,0.0,100.0,Male
Mujtaba,2018,3,0,3,0.0,100.0,Male
Starlin,2018,1,0,1,0.0,100.0,Male
Rielly,2018,1,0,1,0.0,100.0,Male
Geoff,2018,1,0,1,0.0,100.0,Male
Cedar,2018,67,37,30,55.223880597014926,44.776119402985074,Unisex
Taylor,2018,6000,3926,2074,65.43333333333334,34.56666666666667,Unisex
Peyton,2018,1282,1021,261,79.6411856474259,20.358814352574104,Unisex
Remy,2018,141,33,108,23.404255319148938,76.59574468085107,Unisex
Renley,2018,9,5,4,55.55555555555556,44.44444444444444,Unisex
Zen,2018,23,7,16,30.434782608695656,69.56521739130434,Unisex
Abyan,2018,10,5,5,50.0,50.0,Unisex
Okeri,2018,6,3,3,50.0,50.0,Unisex
Dakoda,2018,71,33,38,46.478873239436616,53.52112676056338,Unisex
Drew,2018,880,147,733,16.704545454545457,83.29545454545455,Unisex
Phoenix,2018,600,248,352,41.333333333333336,58.66666666666666,Unisex
Nael,2018,15,5,10,33.33333333333333,66.66666666666666,Unisex
Shalom,2018,47,35,12,74.46808510638297,25.53191489361702,Unisex
Pal,2018,9,3,6,33.33333333333333,66.66666666666666,Unisex
Nana,2018,34,19,15,55.88235294117647,44.11764705882353,Unisex
Aven,2018,95,58,37,61.05263157894737,38.94736842105263,Unisex
Lochlyn,2018,32,21,11,65.625,34.375,Unisex
Jean,2018,226,84,142,37.16814159292036,62.83185840707964,Unisex
Georgie,2018,25,20,5,80.0,20.0,Unisex
