Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
NADIA,1973,2466,2466,0,100.0,0.0,Female
ADELINA,1973,12,12,0,100.0,0.0,Female
SUZANA,1973,25,25,0,100.0,0.0,Female
LOETICIA,1973,4,4,0,100.0,0.0,Female
MARIE-DENISE,1973,3,3,0,100.0,0.0,Female
PHILIPPA,1973,5,5,0,100.0,0.0,Female
MARI,1973,9,9,0,100.0,0.0,Female
AZIZA,1973,40,40,0,100.0,0.0,Female
SONYA,1973,11,11,0,100.0,0.0,Female
JEMILA,1973,4,4,0,100.0,0.0,Female
ANGÈLE,1973,97,97,0,100.0,0.0,Female
AUGUSTA,1973,8,8,0,100.0,0.0,Female
LINE,1973,137,137,0,100.0,0.0,Female
SARHA,1973,9,9,0,100.0,0.0,Female
MYRIAM,1973,2287,2287,0,100.0,0.0,Female
ELEONORE,1973,83,83,0,100.0,0.0,Female
NAGETTE,1973,6,6,0,100.0,0.0,Female
EULALIA,1973,7,7,0,100.0,0.0,Female
ZAKIA,1973,51,51,0,100.0,0.0,Female
LOËTITIA,1973,7,7,0,100.0,0.0,Female
KEN,1973,5,0,5,0.0,100.0,Male
JEAN-CHRISTIAN,1973,39,0,39,0.0,100.0,Male
JEAN-DIDIER,1973,8,0,8,0.0,100.0,Male
NGUYEN,1973,3,0,3,0.0,100.0,Male
MARYAN,1973,3,0,3,0.0,100.0,Male
ROLANDO,1973,4,0,4,0.0,100.0,Male
TOUFIK,1973,46,0,46,0.0,100.0,Male
TARIQ,1973,3,0,3,0.0,100.0,Male
ADAM,1973,29,0,29,0.0,100.0,Male
ALBAN,1973,342,0,342,0.0,100.0,Male
BOUBACAR,1973,5,0,5,0.0,100.0,Male
LUGUY,1973,3,0,3,0.0,100.0,Male
GUY-NOËL,1973,4,0,4,0.0,100.0,Male
HICHEM,1973,18,0,18,0.0,100.0,Male
JIM,1973,40,0,40,0.0,100.0,Male
ANGÉLO,1973,3,0,3,0.0,100.0,Male
ERIC,1973,9795,0,9795,0.0,100.0,Male
ANIELLO,1973,3,0,3,0.0,100.0,Male
BRIAC,1973,3,0,3,0.0,100.0,Male
JOFFREY,1973,61,0,61,0.0,100.0,Male
RÉDA,1973,3,0,3,0.0,100.0,Male
HENRYK,1973,3,0,3,0.0,100.0,Male
TOM,1973,7,0,7,0.0,100.0,Male
ISRAEL,1973,4,0,4,0.0,100.0,Male
JEAN-FRANCIS,1973,10,0,10,0.0,100.0,Male
LENAICK,1973,695,402,293,57.84172661870504,42.15827338129496,Unisex
GANAEL,1973,163,33,130,20.245398773006134,79.75460122699386,Unisex
HYACINTHE,1973,4679,1173,3506,25.069459286172258,74.93054071382774,Unisex
YAEL,1973,6161,3036,3125,49.27771465671157,50.72228534328843,Unisex
JEANNICK,1973,2091,1305,786,62.4103299856528,37.589670014347206,Unisex
CLAUDY,1973,2240,835,1405,37.27678571428572,62.72321428571429,Unisex
MALORY,1973,2305,1892,413,82.08242950108459,17.9175704989154,Unisex
HAMIDA,1973,759,628,131,82.74044795783925,17.25955204216074,Unisex
GABY,1973,4741,2448,2293,51.63467622864375,48.36532377135626,Unisex
JANNY,1973,1044,617,427,59.099616858237546,40.90038314176245,Unisex
EMANUELE,1973,160,40,120,25.0,75.0,Unisex
LENAIK,1973,280,203,77,72.5,27.500000000000004,Unisex
JANIK,1973,500,287,213,57.4,42.6,Unisex
GILLIAN,1973,947,327,620,34.53009503695882,65.46990496304119,Unisex
VANIA,1973,402,316,86,78.60696517412936,21.393034825870647,Unisex
DANNY,1973,3396,610,2786,17.962308598351,82.037691401649,Unisex
YANNE,1973,420,204,216,48.57142857142857,51.42857142857142,Unisex
JANICK,1973,4109,2203,1906,53.61401800924799,46.38598199075201,Unisex
YANICK,1973,3028,482,2546,15.918097754293262,84.08190224570674,Unisex
DOMINIQUE,1973,409989,168027,241962,40.98329467375954,59.01670532624046,Unisex
ROSARIO,1973,1546,781,765,50.51746442432082,49.48253557567917,Unisex
MINH,1973,738,185,553,25.067750677506773,74.93224932249322,Unisex
PEGUY,1973,277,234,43,84.47653429602889,15.52346570397112,Unisex
JESSY,1973,17091,3993,13098,23.363173600140424,76.63682639985957,Unisex
GREGORIE,1973,211,32,179,15.165876777251183,84.83412322274881,Unisex
CLOE,1974,4,4,0,100.0,0.0,Female
FANNIE,1974,8,8,0,100.0,0.0,Female
ANNE-THÉRÈSE,1974,5,5,0,100.0,0.0,Female
ELVIRE,1974,37,37,0,100.0,0.0,Female
SHEHERAZADE,1974,21,21,0,100.0,0.0,Female
AWATEF,1974,4,4,0,100.0,0.0,Female
SUZEL,1974,14,14,0,100.0,0.0,Female
JOSEPHE,1974,4,4,0,100.0,0.0,Female
MARIE-SOPHIE,1974,49,49,0,100.0,0.0,Female
LAUREEN,1974,9,9,0,100.0,0.0,Female
ZOUINA,1974,14,14,0,100.0,0.0,Female
ANNE-JOSEE,1974,3,3,0,100.0,0.0,Female
HANENE,1974,5,5,0,100.0,0.0,Female
MILLY,1974,3,3,0,100.0,0.0,Female
SALOMÉ,1974,7,7,0,100.0,0.0,Female
MARIA-FERNANDA,1974,5,5,0,100.0,0.0,Female
STELLA-MARIA,1974,4,4,0,100.0,0.0,Female
MAUREEN,1974,20,20,0,100.0,0.0,Female
MARLISE,1974,4,4,0,100.0,0.0,Female
VITTORIA,1974,4,4,0,100.0,0.0,Female
JOSEFA,1974,24,24,0,100.0,0.0,Female
SEVGI,1974,8,8,0,100.0,0.0,Female
GRAZIELLA,1974,187,187,0,100.0,0.0,Female
SAFIYA,1974,4,4,0,100.0,0.0,Female
ANAÏS,1974,42,42,0,100.0,0.0,Female
HATIM,1974,4,0,4,0.0,100.0,Male
OCTAVIO,1974,6,0,6,0.0,100.0,Male
ANTHONY,1974,1954,0,1954,0.0,100.0,Male
FILIP,1974,8,0,8,0.0,100.0,Male
CHAFI,1974,3,0,3,0.0,100.0,Male
ARMENIO,1974,8,0,8,0.0,100.0,Male
KADIR,1974,8,0,8,0.0,100.0,Male
THIEBAULT,1974,3,0,3,0.0,100.0,Male
YVANN,1974,3,0,3,0.0,100.0,Male
OLLIVIER,1974,37,0,37,0.0,100.0,Male
SALAH,1974,83,0,83,0.0,100.0,Male
LOIG,1974,13,0,13,0.0,100.0,Male
ABDELJALIL,1974,5,0,5,0.0,100.0,Male
SABAR,1974,3,0,3,0.0,100.0,Male
ARMANDO,1974,40,0,40,0.0,100.0,Male
JEAN-JOSÉ,1974,9,0,9,0.0,100.0,Male
THEOPHILE,1974,6,0,6,0.0,100.0,Male
YASSER,1974,6,0,6,0.0,100.0,Male
VALDEMAR,1974,4,0,4,0.0,100.0,Male
GEORGET,1974,7,0,7,0.0,100.0,Male
KARL,1974,255,0,255,0.0,100.0,Male
STEFAN,1974,60,0,60,0.0,100.0,Male
CHARLES-ALBERT,1974,3,0,3,0.0,100.0,Male
MEDDY,1974,6,0,6,0.0,100.0,Male
RICHARD,1974,1577,0,1577,0.0,100.0,Male
MERRY,1974,368,220,148,59.78260869565217,40.21739130434783,Unisex
JOSY,1974,1021,840,181,82.27228207639568,17.72771792360431,Unisex
GWENN,1974,1848,1201,647,64.98917748917748,35.01082251082251,Unisex
ALIX,1974,37305,28371,8934,76.05146763168477,23.94853236831524,Unisex
GILLIAN,1974,947,327,620,34.53009503695882,65.46990496304119,Unisex
GWEN,1974,941,419,522,44.52709883103082,55.47290116896918,Unisex
SANTIANA,1974,108,73,35,67.5925925925926,32.407407407407405,Unisex
ADDA,1974,397,209,188,52.64483627204031,47.3551637279597,Unisex
JEANNICK,1974,2091,1305,786,62.4103299856528,37.589670014347206,Unisex
GABY,1974,4741,2448,2293,51.63467622864375,48.36532377135626,Unisex
KAREL,1974,1060,233,827,21.9811320754717,78.01886792452831,Unisex
CLAUDY,1974,2240,835,1405,37.27678571428572,62.72321428571429,Unisex
HYACINTHE,1974,4679,1173,3506,25.069459286172258,74.93054071382774,Unisex
ROSARIO,1974,1546,781,765,50.51746442432082,49.48253557567917,Unisex
JOHANE,1974,818,633,185,77.3838630806846,22.6161369193154,Unisex
CHARLIE,1974,30211,15480,14731,51.23961470987389,48.76038529012611,Unisex
PEGGUY,1974,124,102,22,82.25806451612904,17.741935483870968,Unisex
KIM,1974,6518,5270,1248,80.85302239950906,19.146977600490946,Unisex
JESSY,1974,17091,3993,13098,23.363173600140424,76.63682639985957,Unisex
GEORGE,1974,2417,650,1767,26.89284236657013,73.10715763342988,Unisex
AMARA,1974,1568,601,967,38.329081632653065,61.670918367346935,Unisex
VANIA,1974,402,316,86,78.60696517412936,21.393034825870647,Unisex
HAMIDA,1974,759,628,131,82.74044795783925,17.25955204216074,Unisex
JANICK,1974,4109,2203,1906,53.61401800924799,46.38598199075201,Unisex
ANGE-MARIE,1974,650,290,360,44.61538461538462,55.38461538461539,Unisex
CASILDA,1975,3,3,0,100.0,0.0,Female
BETTY,1975,503,503,0,100.0,0.0,Female
ARNAUDE,1975,4,4,0,100.0,0.0,Female
BARKA,1975,5,5,0,100.0,0.0,Female
GHARIBA,1975,10,10,0,100.0,0.0,Female
GWENNAËLLE,1975,5,5,0,100.0,0.0,Female
AMBRE,1975,20,20,0,100.0,0.0,Female
AUDE,1975,31602,31480,122,99.61394848427317,0.3860515157268527,Female
LEILLA,1975,6,6,0,100.0,0.0,Female
KAWTAR,1975,3,3,0,100.0,0.0,Female
ELISABETTE,1975,6,6,0,100.0,0.0,Female
EVE-MARIE,1975,9,9,0,100.0,0.0,Female
RÉGINA,1975,4,4,0,100.0,0.0,Female
YVETTE,1975,40,40,0,100.0,0.0,Female
KAOUTHAR,1975,5,5,0,100.0,0.0,Female
FANIE,1975,3,3,0,100.0,0.0,Female
JESSICA,1975,290,290,0,100.0,0.0,Female
MONIQUE,1975,217,217,0,100.0,0.0,Female
GAËLE,1975,15,15,0,100.0,0.0,Female
MICHAËLLE,1975,6,6,0,100.0,0.0,Female
ZULMIRA,1975,3,3,0,100.0,0.0,Female
ANNE-CATHERINE,1975,80,80,0,100.0,0.0,Female
MARIE-LYS,1975,4,4,0,100.0,0.0,Female
JILL,1975,3,3,0,100.0,0.0,Female
ZAHERA,1975,3,3,0,100.0,0.0,Female
YOANE,1975,3,0,3,0.0,100.0,Male
MISEL,1975,6,0,6,0.0,100.0,Male
MALCOLM,1975,4,0,4,0.0,100.0,Male
TOUFIK,1975,48,0,48,0.0,100.0,Male
MARKO,1975,5,0,5,0.0,100.0,Male
LENY,1975,8,0,8,0.0,100.0,Male
AMAEL,1975,6,0,6,0.0,100.0,Male
JEAN-MARCEL,1975,4,0,4,0.0,100.0,Male
SAMY,1975,115,0,115,0.0,100.0,Male
ABD,1975,17,0,17,0.0,100.0,Male
FRANCY,1975,3,0,3,0.0,100.0,Male
JEAN-EDDY,1975,3,0,3,0.0,100.0,Male
ALFRED,1975,37,0,37,0.0,100.0,Male
LOIK,1975,4,0,4,0.0,100.0,Male
NORMAN,1975,15,0,15,0.0,100.0,Male
IDRIS,1975,13,0,13,0.0,100.0,Male
NAPOLEON,1975,3,0,3,0.0,100.0,Male
REDOUANE,1975,16,0,16,0.0,100.0,Male
ABDELILAH,1975,5,0,5,0.0,100.0,Male
HAROLD,1975,98,0,98,0.0,100.0,Male
MARWANE,1975,3,0,3,0.0,100.0,Male
AZZDINE,1975,4,0,4,0.0,100.0,Male
VELI,1975,3,0,3,0.0,100.0,Male
JEAN-DAVID,1975,39,0,39,0.0,100.0,Male
MARCK,1975,4,0,4,0.0,100.0,Male
YAEL,1975,6161,3036,3125,49.27771465671157,50.72228534328843,Unisex
HYACINTHE,1975,4679,1173,3506,25.069459286172258,74.93054071382774,Unisex
JANNICK,1975,2792,1545,1247,55.336676217765046,44.66332378223496,Unisex
GABY,1975,4741,2448,2293,51.63467622864375,48.36532377135626,Unisex
DANY,1975,26027,7836,18191,30.10719637299728,69.89280362700273,Unisex
PEGUY,1975,277,234,43,84.47653429602889,15.52346570397112,Unisex
ADAMA,1975,3805,1078,2727,28.3311432325887,71.6688567674113,Unisex
LORY,1975,1231,941,290,76.44191714053615,23.55808285946385,Unisex
SANTIANA,1975,108,73,35,67.5925925925926,32.407407407407405,Unisex
JANY,1975,3897,2256,1641,57.89068514241724,42.10931485758276,Unisex
NAJAH,1975,323,274,49,84.82972136222911,15.1702786377709,Unisex
MALLORY,1975,2883,2151,732,74.60978147762746,25.390218522372525,Unisex
JOHANE,1975,818,633,185,77.3838630806846,22.6161369193154,Unisex
ARIEL,1975,2401,428,1973,17.8259058725531,82.17409412744689,Unisex
JANICK,1975,4109,2203,1906,53.61401800924799,46.38598199075201,Unisex
YANNE,1975,420,204,216,48.57142857142857,51.42857142857142,Unisex
CLAUDY,1975,2240,835,1405,37.27678571428572,62.72321428571429,Unisex
KAREL,1975,1060,233,827,21.9811320754717,78.01886792452831,Unisex
CAMILLE,1975,287709,207732,79977,72.20212089298562,27.79787910701437,Unisex
GEORGE,1975,2417,650,1767,26.89284236657013,73.10715763342988,Unisex
CAROL,1975,3507,2953,554,84.20302252637582,15.79697747362418,Unisex
LENAIC,1975,1610,423,1187,26.27329192546584,73.72670807453416,Unisex
CHARLIE,1975,30211,15480,14731,51.23961470987389,48.76038529012611,Unisex
DENIZ,1975,1954,675,1279,34.54452405322416,65.45547594677585,Unisex
JOSY,1975,1021,840,181,82.27228207639568,17.72771792360431,Unisex
EUNICE,1976,7,7,0,100.0,0.0,Female
LÉTITIA,1976,3,3,0,100.0,0.0,Female
ALGIA,1976,3,3,0,100.0,0.0,Female
VERONICA,1976,19,19,0,100.0,0.0,Female
WILHELMINE,1976,5,5,0,100.0,0.0,Female
RAQUEL,1976,36,36,0,100.0,0.0,Female
WILMA,1976,5,5,0,100.0,0.0,Female
MARIE-ANGELIQUE,1976,9,9,0,100.0,0.0,Female
NAJATE,1976,28,28,0,100.0,0.0,Female
NADJAT,1976,6,6,0,100.0,0.0,Female
KADRA,1976,5,5,0,100.0,0.0,Female
MAËVA,1976,4,4,0,100.0,0.0,Female
JACINTHE,1976,18,18,0,100.0,0.0,Female
OUARDA,1976,32,32,0,100.0,0.0,Female
GEORGETTE,1976,11,11,0,100.0,0.0,Female
ANTOINETTE,1976,40,40,0,100.0,0.0,Female
HIND,1976,16,16,0,100.0,0.0,Female
DOROTHY,1976,4,4,0,100.0,0.0,Female
SOUFIA,1976,6,6,0,100.0,0.0,Female
VIOLENE,1976,5,5,0,100.0,0.0,Female
VALENTINE,1976,73,73,0,100.0,0.0,Female
FLEUR,1976,70,70,0,100.0,0.0,Female
EDMONDE,1976,4,4,0,100.0,0.0,Female
ASSIA,1976,48,48,0,100.0,0.0,Female
JANINE,1976,7,7,0,100.0,0.0,Female
CHERIF,1976,51,0,51,0.0,100.0,Male
WILLIE,1976,4,0,4,0.0,100.0,Male
CARLOS,1976,456,0,456,0.0,100.0,Male
MOIZ,1976,3,0,3,0.0,100.0,Male
GUENHAEL,1976,4,0,4,0.0,100.0,Male
GERVAIS,1976,5,0,5,0.0,100.0,Male
MASSIMILIANO,1976,3,0,3,0.0,100.0,Male
AROLD,1976,3,0,3,0.0,100.0,Male
ALEKSANDAR,1976,16,0,16,0.0,100.0,Male
MARC-ETIENNE,1976,3,0,3,0.0,100.0,Male
JOSIAN,1976,25,0,25,0.0,100.0,Male
AMANDIO,1976,4,0,4,0.0,100.0,Male
MAEL,1976,33274,539,32735,1.6198833924385403,98.38011660756146,Male
RAMZI,1976,39,0,39,0.0,100.0,Male
PHILIPPE,1976,4241,0,4241,0.0,100.0,Male
CHRISTOPHE,1976,13106,0,13106,0.0,100.0,Male
BRUCE,1976,98,0,98,0.0,100.0,Male
ABDOU,1976,8,0,8,0.0,100.0,Male
EMERIC,1976,145,0,145,0.0,100.0,Male
JEAN-FRANCIS,1976,3,0,3,0.0,100.0,Male
LUIS-MIGUEL,1976,10,0,10,0.0,100.0,Male
RONNY,1976,13,0,13,0.0,100.0,Male
ANGEL,1976,24,0,24,0.0,100.0,Male
BLAISE,1976,38,0,38,0.0,100.0,Male
IOAN,1976,3,0,3,0.0,100.0,Male
LOÏS,1976,11236,3416,7820,30.40227839088644,69.59772160911356,Unisex
ADAMA,1976,3805,1078,2727,28.3311432325887,71.6688567674113,Unisex
GEORGE,1976,2417,650,1767,26.89284236657013,73.10715763342988,Unisex
MORGANN,1976,1229,459,770,37.34743694060212,62.65256305939788,Unisex
GWENHAEL,1976,225,76,149,33.77777777777778,66.22222222222223,Unisex
ALIX,1976,37305,28371,8934,76.05146763168477,23.94853236831524,Unisex
JANICK,1976,4109,2203,1906,53.61401800924799,46.38598199075201,Unisex
NAJAH,1976,323,274,49,84.82972136222911,15.1702786377709,Unisex
CAMILLE,1976,287709,207732,79977,72.20212089298562,27.79787910701437,Unisex
HYACINTHE,1976,4679,1173,3506,25.069459286172258,74.93054071382774,Unisex
LENAIC,1976,1610,423,1187,26.27329192546584,73.72670807453416,Unisex
_PRENOMS_RARES,1976,1760252,908578,851674,51.616359475802334,48.38364052419767,Unisex
ROSARIO,1976,1546,781,765,50.51746442432082,49.48253557567917,Unisex
MALEK,1976,3570,1060,2510,29.69187675070028,70.30812324929971,Unisex
DENIZ,1976,1954,675,1279,34.54452405322416,65.45547594677585,Unisex
LENAICK,1976,695,402,293,57.84172661870504,42.15827338129496,Unisex
DOMINIQUE,1976,409989,168027,241962,40.98329467375954,59.01670532624046,Unisex
BERYL,1976,762,607,155,79.65879265091863,20.341207349081365,Unisex
ADDA,1976,397,209,188,52.64483627204031,47.3551637279597,Unisex
MELAINE,1976,1656,1288,368,77.77777777777779,22.22222222222222,Unisex
FRANCKIE,1976,483,73,410,15.113871635610764,84.88612836438924,Unisex
YANNE,1976,420,204,216,48.57142857142857,51.42857142857142,Unisex
DANY,1976,26027,7836,18191,30.10719637299728,69.89280362700273,Unisex
LORY,1976,1231,941,290,76.44191714053615,23.55808285946385,Unisex
VANIA,1976,402,316,86,78.60696517412936,21.393034825870647,Unisex
AMPARO,1977,4,4,0,100.0,0.0,Female
SANDRINE,1977,11060,11060,0,100.0,0.0,Female
MARIE-ANGELIQUE,1977,8,8,0,100.0,0.0,Female
MÉLINDA,1977,31,31,0,100.0,0.0,Female
CÉDRINE,1977,7,7,0,100.0,0.0,Female
MARIE-DOMINIQUE,1977,39,39,0,100.0,0.0,Female
NAJED,1977,3,3,0,100.0,0.0,Female
SOUAAD,1977,14,14,0,100.0,0.0,Female
CLAIRE-LISE,1977,14,14,0,100.0,0.0,Female
NAJOIE,1977,3,3,0,100.0,0.0,Female
MERYL,1977,2926,2586,340,88.38004101161997,11.61995898838004,Female
MARIE-ANGÈLE,1977,7,7,0,100.0,0.0,Female
ISMAELLE,1977,3,3,0,100.0,0.0,Female
MARTHE,1977,33,33,0,100.0,0.0,Female
FEIZA,1977,5,5,0,100.0,0.0,Female
MARIE-EVELYNE,1977,3,3,0,100.0,0.0,Female
HILDA,1977,4,4,0,100.0,0.0,Female
WIDED,1977,5,5,0,100.0,0.0,Female
ISMA,1977,9,9,0,100.0,0.0,Female
DERYA,1977,9,9,0,100.0,0.0,Female
HULYA,1977,31,31,0,100.0,0.0,Female
ZAIRA,1977,3,3,0,100.0,0.0,Female
KATELL,1977,128,128,0,100.0,0.0,Female
YASMINA,1977,261,261,0,100.0,0.0,Female
FATIHA,1977,262,262,0,100.0,0.0,Female
YURI,1977,4,0,4,0.0,100.0,Male
CHARLES-EMMANUEL,1977,7,0,7,0.0,100.0,Male
SONNY,1977,2699,47,2652,1.7413856984068172,98.25861430159318,Male
MAEL,1977,33274,539,32735,1.6198833924385403,98.38011660756146,Male
URIEL,1977,4,0,4,0.0,100.0,Male
NIKOLA,1977,11,0,11,0.0,100.0,Male
JEAN-COME,1977,3,0,3,0.0,100.0,Male
RUI-MANUEL,1977,10,0,10,0.0,100.0,Male
ELIEZER,1977,6,0,6,0.0,100.0,Male
GODEFROY,1977,4,0,4,0.0,100.0,Male
ARNO,1977,5,0,5,0.0,100.0,Male
YOUNOUS,1977,4,0,4,0.0,100.0,Male
MARYAN,1977,837,34,803,4.062126642771804,95.9378733572282,Male
ABDELOUAHAB,1977,6,0,6,0.0,100.0,Male
BECHIR,1977,14,0,14,0.0,100.0,Male
KADDOUR,1977,4,0,4,0.0,100.0,Male
TARZAN,1977,5,0,5,0.0,100.0,Male
NADJIM,1977,6,0,6,0.0,100.0,Male
BARTHÉLÉMY,1977,9,0,9,0.0,100.0,Male
HELMI,1977,4,0,4,0.0,100.0,Male
MEDY,1977,5,0,5,0.0,100.0,Male
MARCELIN,1977,4,0,4,0.0,100.0,Male
RONAN,1977,385,0,385,0.0,100.0,Male
SMAINE,1977,7,0,7,0.0,100.0,Male
NIDAL,1977,5,0,5,0.0,100.0,Male
GWENHAEL,1977,225,76,149,33.77777777777778,66.22222222222223,Unisex
JANICK,1977,4109,2203,1906,53.61401800924799,46.38598199075201,Unisex
DANNY,1977,3396,610,2786,17.962308598351,82.037691401649,Unisex
CAMILLE,1977,287709,207732,79977,72.20212089298562,27.79787910701437,Unisex
GILLIAN,1977,947,327,620,34.53009503695882,65.46990496304119,Unisex
YAËL,1977,3502,1564,1938,44.66019417475729,55.33980582524271,Unisex
LENAIC,1977,1610,423,1187,26.27329192546584,73.72670807453416,Unisex
KAREL,1977,1060,233,827,21.9811320754717,78.01886792452831,Unisex
ANGE-MARIE,1977,650,290,360,44.61538461538462,55.38461538461539,Unisex
DENIZ,1977,1954,675,1279,34.54452405322416,65.45547594677585,Unisex
MORGANN,1977,1229,459,770,37.34743694060212,62.65256305939788,Unisex
DOMINIQUE,1977,409989,168027,241962,40.98329467375954,59.01670532624046,Unisex
MALLORY,1977,2883,2151,732,74.60978147762746,25.390218522372525,Unisex
VANIA,1977,402,316,86,78.60696517412936,21.393034825870647,Unisex
NGOC,1977,641,437,204,68.17472698907956,31.82527301092044,Unisex
HYACINTHE,1977,4679,1173,3506,25.069459286172258,74.93054071382774,Unisex
YANNE,1977,420,204,216,48.57142857142857,51.42857142857142,Unisex
YAEL,1977,6161,3036,3125,49.27771465671157,50.72228534328843,Unisex
LORRY,1977,389,169,220,43.44473007712082,56.555269922879184,Unisex
ROSARIO,1977,1546,781,765,50.51746442432082,49.48253557567917,Unisex
KIM,1977,6518,5270,1248,80.85302239950906,19.146977600490946,Unisex
CLAUDY,1977,2240,835,1405,37.27678571428572,62.72321428571429,Unisex
ADAMA,1977,3805,1078,2727,28.3311432325887,71.6688567674113,Unisex
GWENN,1977,1848,1201,647,64.98917748917748,35.01082251082251,Unisex
SADIO,1977,1523,895,628,58.76559422193039,41.2344057780696,Unisex
DIEYNABA,1978,6,6,0,100.0,0.0,Female
NAHIMA,1978,7,7,0,100.0,0.0,Female
SAFIA,1978,59,59,0,100.0,0.0,Female
ALINE,1978,1103,1103,0,100.0,0.0,Female
RANIA,1978,26,26,0,100.0,0.0,Female
GRACINDA,1978,5,5,0,100.0,0.0,Female
IVANA,1978,7,7,0,100.0,0.0,Female
GWENHAELLE,1978,5,5,0,100.0,0.0,Female
BERTHE,1978,4,4,0,100.0,0.0,Female
MARIA-LUISA,1978,4,4,0,100.0,0.0,Female
MICHELINE,1978,48,48,0,100.0,0.0,Female
ALIDA,1978,13,13,0,100.0,0.0,Female
SILVANA,1978,13,13,0,100.0,0.0,Female
BAPTISTINE,1978,4,4,0,100.0,0.0,Female
MONICA,1978,31,31,0,100.0,0.0,Female
CARINNE,1978,42,42,0,100.0,0.0,Female
EMANUELLE,1978,8,8,0,100.0,0.0,Female
FADIMA,1978,3,3,0,100.0,0.0,Female
CARMELA,1978,12,12,0,100.0,0.0,Female
LALA,1978,5,5,0,100.0,0.0,Female
DORINE,1978,44,44,0,100.0,0.0,Female
LÉA,1978,118,118,0,100.0,0.0,Female
KRISTEL,1978,76,76,0,100.0,0.0,Female
HAFEDA,1978,9,9,0,100.0,0.0,Female
ELISABETE,1978,45,45,0,100.0,0.0,Female
JOAO,1978,98,0,98,0.0,100.0,Male
LIESSE,1978,3,0,3,0.0,100.0,Male
OUALID,1978,49,0,49,0.0,100.0,Male
CHI,1978,5,0,5,0.0,100.0,Male
AKIM,1978,97,0,97,0.0,100.0,Male
GATIEN,1978,13,0,13,0.0,100.0,Male
HIPPOLYTE,1978,4,0,4,0.0,100.0,Male
IVAN,1978,99,0,99,0.0,100.0,Male
YALCIN,1978,5,0,5,0.0,100.0,Male
FAWZI,1978,6,0,6,0.0,100.0,Male
JEAN-PATRICE,1978,9,0,9,0.0,100.0,Male
NASSIM,1978,41,0,41,0.0,100.0,Male
REUNAN,1978,4,0,4,0.0,100.0,Male
IKER,1978,5,0,5,0.0,100.0,Male
ALFRED,1978,36,0,36,0.0,100.0,Male
VALENTIN,1978,93,0,93,0.0,100.0,Male
VINCENZO,1978,6,0,6,0.0,100.0,Male
DAMIEN,1978,3199,0,3199,0.0,100.0,Male
MATHIS,1978,6,0,6,0.0,100.0,Male
MOHAMADOU,1978,4,0,4,0.0,100.0,Male
ELIAS,1978,8,0,8,0.0,100.0,Male
METIN,1978,14,0,14,0.0,100.0,Male
WILHEM,1978,3,0,3,0.0,100.0,Male
RABIH,1978,7,0,7,0.0,100.0,Male
MAYEUL,1978,8,0,8,0.0,100.0,Male
VANIA,1978,402,316,86,78.60696517412936,21.393034825870647,Unisex
GWENHAEL,1978,225,76,149,33.77777777777778,66.22222222222223,Unisex
MELAINE,1978,1656,1288,368,77.77777777777779,22.22222222222222,Unisex
CLARENCE,1978,2943,924,2019,31.39653414882773,68.60346585117227,Unisex
ADAMA,1978,3805,1078,2727,28.3311432325887,71.6688567674113,Unisex
DOMINIQUE,1978,409989,168027,241962,40.98329467375954,59.01670532624046,Unisex
LENAIC,1978,1610,423,1187,26.27329192546584,73.72670807453416,Unisex
MALEK,1978,3570,1060,2510,29.69187675070028,70.30812324929971,Unisex
MALORY,1978,2305,1892,413,82.08242950108459,17.9175704989154,Unisex
FRANCKIE,1978,483,73,410,15.113871635610764,84.88612836438924,Unisex
JANNY,1978,1044,617,427,59.099616858237546,40.90038314176245,Unisex
YAEL,1978,6161,3036,3125,49.27771465671157,50.72228534328843,Unisex
MALLORY,1978,2883,2151,732,74.60978147762746,25.390218522372525,Unisex
KELIG,1978,415,123,292,29.63855421686747,70.36144578313252,Unisex
_PRENOMS_RARES,1978,1760252,908578,851674,51.616359475802334,48.38364052419767,Unisex
M,1978,226,41,185,18.141592920353983,81.85840707964603,Unisex
JORDANE,1978,4682,1785,2897,38.12473302007689,61.875266979923104,Unisex
ANAEL,1978,2957,1241,1716,41.96821102468719,58.031788975312814,Unisex
GWENN,1978,1848,1201,647,64.98917748917748,35.01082251082251,Unisex
ANH,1978,394,164,230,41.62436548223351,58.37563451776649,Unisex
KRISTEN,1978,939,532,407,56.656017039403615,43.34398296059638,Unisex
JANNICK,1978,2792,1545,1247,55.336676217765046,44.66332378223496,Unisex
CAROL,1978,3507,2953,554,84.20302252637582,15.79697747362418,Unisex
NGOC,1978,641,437,204,68.17472698907956,31.82527301092044,Unisex
KAREL,1978,1060,233,827,21.9811320754717,78.01886792452831,Unisex
FELICIA,1979,23,23,0,100.0,0.0,Female
HATOUMATA,1979,4,4,0,100.0,0.0,Female
BERYL,1979,7,7,0,100.0,0.0,Female
FÉLICIA,1979,6,6,0,100.0,0.0,Female
HERMANCE,1979,4,4,0,100.0,0.0,Female
CIGDEM,1979,3,3,0,100.0,0.0,Female
MAHJOUBA,1979,5,5,0,100.0,0.0,Female
HIND,1979,36,36,0,100.0,0.0,Female
MARGARET,1979,15,15,0,100.0,0.0,Female
POMME,1979,4,4,0,100.0,0.0,Female
JEANIE,1979,3,3,0,100.0,0.0,Female
HOURYA,1979,3,3,0,100.0,0.0,Female
LILIANA,1979,7,7,0,100.0,0.0,Female
